Date,Gender,Age,Product Category,Quantity,Price per Unit,Total Amount,Sales Volume
2023-11-24,1,34,0,3,50,150,150
2023-02-27,0,26,1,2,500,1000,1000
2023-01-13,1,50,2,1,30,30,30
2023-05-21,1,37,1,1,500,500,500
2023-05-06,1,30,0,2,50,100,100
2023-04-25,0,45,0,1,30,30,30
2023-03-13,1,46,1,2,25,50,50
2023-02-22,1,30,2,4,25,100,100
2023-12-13,1,63,2,2,300,600,600
2023-10-07,0,52,1,4,50,200,200
2023-02-14,1,23,1,2,50,100,100
2023-10-30,1,35,0,3,25,75,75
2023-08-05,1,22,2,3,500,1500,1500
2023-01-17,1,64,1,4,30,120,120
2023-01-16,0,42,2,4,500,2000,2000
2023-02-17,1,19,1,3,500,1500,1500
2023-04-22,0,27,1,4,25,100,100
2023-04-30,0,47,2,2,25,50,50
2023-09-16,0,62,1,2,25,50,50
2023-11-05,1,22,1,3,300,900,900
2023-01-14,0,50,0,1,500,500,500
2023-10-15,1,18,1,2,50,100,100
2023-04-12,0,35,1,4,30,120,120
2023-11-29,0,49,1,1,300,300,300
2023-12-26,0,64,0,1,50,50,50
2023-10-07,0,28,2,2,500,1000,1000
2023-08-03,0,38,0,2,25,50,50
2023-04-23,0,43,0,1,500,500,500
2023-08-18,0,42,2,1,30,30,30
2023-10-29,0,39,0,3,300,900,900
2023-05-23,1,44,2,4,300,1200,1200
2023-01-04,1,30,0,3,30,90,90
2023-03-23,0,50,2,2,50,100,100
2023-12-24,0,51,1,3,50,150,150
2023-08-05,0,58,0,3,300,900,900
2023-06-24,1,52,0,3,300,900,900
2023-05-23,0,18,0,3,25,75,75
2023-03-21,1,38,0,4,50,200,200
2023-04-21,1,23,1,4,30,120,120
2023-06-22,1,45,0,1,50,50,50
2023-02-22,1,34,1,2,25,50,50
2023-02-17,1,22,1,3,300,900,900
2023-07-14,0,48,1,1,300,300,300
2023-02-19,0,22,1,1,25,25,25
2023-07-03,0,55,2,1,30,30,30
2023-06-26,0,20,2,4,300,1200,1200
2023-11-06,0,40,0,3,500,1500,1500
2023-05-16,1,54,2,3,300,900,900
2023-01-23,0,54,2,2,500,1000,1000
2023-08-24,0,27,0,3,25,75,75
2023-10-02,1,27,0,3,25,75,75
2023-03-05,0,36,0,1,300,300,300
2023-07-13,1,34,2,2,50,100,100
2023-02-10,0,38,2,3,500,1500,1500
2023-10-10,1,31,0,4,30,120,120
2023-05-31,0,26,1,3,300,900,900
2023-11-18,0,63,0,1,30,30,30
2023-11-13,1,18,1,4,300,1200,1200
2023-07-05,1,62,1,1,50,50,50
2023-10-23,1,30,0,3,50,150,150
2023-04-09,1,21,0,4,50,200,200
2023-12-27,1,18,0,2,50,100,100
2023-02-05,1,57,2,2,25,50,50
2023-01-24,1,49,1,4,25,100,100
2023-12-05,1,51,2,4,500,2000,2000
2023-04-27,0,45,2,1,30,30,30
2023-05-29,0,48,0,4,300,1200,1200
2023-02-10,1,25,2,1,300,300,300
2023-04-30,0,56,0,3,25,75,75
2023-02-21,0,43,1,1,300,300,300
2023-07-14,0,51,0,4,25,100,100
2023-05-23,0,20,2,4,500,2000,2000
2023-08-21,1,29,2,3,30,90,90
2023-11-22,0,18,0,4,500,2000,2000
2023-07-06,1,61,0,4,50,200,200
2023-03-25,0,22,2,2,50,100,100
2023-07-09,0,47,1,2,50,100,100
2023-07-01,0,47,1,3,500,1500,1500
2023-04-18,1,34,0,1,300,300,300
2023-12-10,0,64,1,2,30,60,60
2023-05-17,1,40,2,1,50,50,50
2023-12-26,0,32,0,4,50,200,200
2023-12-16,1,54,2,2,50,100,100
2023-11-28,0,38,2,3,30,90,90
2023-02-06,1,31,1,3,50,150,150
2023-11-08,1,19,0,3,30,90,90
2023-11-22,0,28,0,2,50,100,100
2023-03-29,1,56,1,1,500,500,500
2023-10-01,0,55,2,4,500,2000,2000
2023-05-06,0,51,2,1,30,30,30
2023-03-25,0,55,2,1,500,500,500
2023-08-25,0,51,2,4,30,120,120
2023-07-14,0,35,0,4,500,2000,2000
2023-05-19,0,47,0,2,500,1000,1000
2023-11-24,0,32,1,2,30,60,60
2023-12-19,0,44,1,2,300,600,600
2023-10-13,0,51,0,2,500,1000,1000
2023-04-23,0,55,0,2,50,100,100
2023-12-17,0,50,2,4,300,1200,1200
2023-06-16,1,41,2,1,30,30,30
2023-01-29,1,32,1,2,300,600,600
2023-04-28,0,47,0,2,25,50,50
2023-01-17,0,59,1,1,25,25,25
2023-06-11,0,34,0,2,500,1000,1000
2023-07-25,0,22,2,1,500,500,500
2023-05-18,0,46,1,1,50,50,50
2023-02-03,0,21,1,4,300,1200,1200
2023-04-19,0,27,0,3,25,75,75
2023-10-18,0,34,2,4,500,2000,2000
2023-06-11,1,27,1,3,300,900,900
2023-04-19,0,34,2,3,500,1500,1500
2023-12-02,1,37,1,3,500,1500,1500
2023-09-13,0,41,2,2,25,50,50
2023-07-22,0,22,0,4,25,100,100
2023-11-26,1,51,1,3,500,1500,1500
2023-08-23,0,23,1,1,30,30,30
2023-03-15,1,19,2,2,500,1000,1000
2023-05-16,0,30,2,4,500,2000,2000
2023-03-13,0,60,1,3,50,150,150
2023-05-07,1,60,0,1,50,50,50
2023-10-15,0,28,2,4,50,200,200
2023-10-03,1,64,2,4,30,120,120
2023-05-15,0,40,2,2,30,60,60
2023-10-27,1,33,1,4,500,2000,2000
2023-08-08,1,48,1,2,50,100,100
2023-10-26,0,28,1,3,30,90,90
2023-07-24,0,33,1,2,25,50,50
2023-07-05,1,25,0,1,500,500,500
2023-04-23,0,21,0,2,300,600,600
2023-03-12,0,57,1,1,500,500,500
2023-09-18,0,21,0,2,300,600,600
2023-09-10,1,42,2,4,50,200,200
2023-02-16,1,20,2,3,300,900,900
2023-01-25,1,49,2,1,50,50,50
2023-02-26,1,20,1,2,25,50,50
2023-03-20,1,44,2,2,300,600,600
2023-11-18,1,46,0,2,500,1000,1000
2023-03-23,1,49,1,4,50,200,200
2023-12-15,1,36,0,4,500,2000,2000
2023-08-05,1,38,2,1,30,30,30
2023-11-02,0,22,2,1,50,50,50
2023-02-02,1,35,2,4,300,1200,1200
2023-07-17,0,45,1,1,50,50,50
2023-07-15,0,59,0,3,500,1500,1500
2023-11-02,0,39,1,3,25,75,75
2023-08-28,1,38,1,4,50,200,200
2023-09-28,1,23,2,1,300,300,300
2023-05-09,1,18,1,2,30,60,60
2023-10-11,1,22,1,3,25,75,75
2023-01-06,0,58,2,4,30,120,120
2023-12-15,1,29,1,1,50,50,50
2023-02-28,1,43,2,4,500,2000,2000
2023-12-16,1,63,2,2,500,1000,1000
2023-10-02,1,51,2,3,300,900,900
2023-05-17,1,31,2,4,500,2000,2000
2023-11-25,0,43,1,4,25,100,100
2023-06-24,1,62,2,4,500,2000,2000
2023-02-27,0,44,2,2,300,600,600
2023-05-31,1,26,1,4,50,200,200
2023-08-11,0,43,1,2,50,100,100
2023-03-22,1,64,0,2,500,1000,1000
2023-08-21,1,39,1,2,30,60,60
2023-01-02,0,64,1,3,50,150,150
2023-05-15,0,47,0,3,500,1500,1500
2023-09-14,0,60,1,4,300,1200,1200
2023-04-02,1,34,1,4,500,2000,2000
2023-09-17,0,43,1,3,50,150,150
2023-02-24,1,53,1,1,300,300,300
2023-11-17,1,18,0,3,500,1500,1500
2023-06-02,0,25,1,2,25,50,50
2023-11-24,0,52,1,3,300,900,900
2023-09-17,1,32,0,2,25,50,50
2023-11-08,1,64,2,4,30,120,120
2023-04-12,0,39,0,1,300,300,300
2023-03-20,0,31,2,4,25,100,100
2023-07-11,0,43,0,2,50,100,100
2023-03-24,1,45,0,2,50,100,100
2023-10-04,1,40,1,2,30,60,60
2023-09-29,1,31,2,1,300,300,300
2023-01-01,1,41,1,3,300,900,900
2023-11-03,1,19,2,4,300,1200,1200
2023-06-15,1,62,0,4,30,120,120
2023-09-08,0,43,0,3,300,900,900
2023-01-10,1,31,2,4,50,200,200
2023-02-27,1,24,1,1,25,25,25
2023-07-05,1,20,1,4,50,200,200
2023-06-07,0,64,1,2,50,100,100
2023-05-03,1,40,1,3,25,75,75
2023-01-30,1,63,0,1,50,50,50
2023-05-04,0,60,0,3,30,90,90
2023-10-18,1,64,0,1,25,25,25
2023-02-10,1,62,0,2,50,100,100
2023-02-13,1,35,0,3,500,1500,1500
2023-09-06,1,55,1,4,50,200,200
2023-02-05,1,52,1,1,30,30,30
2023-09-30,0,32,1,3,300,900,900
2023-03-06,0,42,1,4,50,200,200
2023-03-07,0,54,0,3,300,900,900
2023-12-04,1,45,0,3,500,1500,1500
2023-09-01,1,27,0,3,50,150,150
2023-10-09,1,56,2,1,25,25,25
2023-03-26,0,34,1,4,300,1200,1200
2023-05-16,1,56,1,2,500,1000,1000
2023-09-28,1,39,0,1,25,25,25
2023-11-07,0,43,1,1,25,25,25
2023-08-05,1,61,1,1,25,25,25
2023-04-19,0,42,0,2,25,50,50
2023-10-04,0,34,2,4,50,200,200
2023-12-20,0,30,2,4,50,200,200
2023-04-13,1,37,2,4,50,200,200
2024-01-01,1,42,0,3,500,1500,1500
2023-06-09,1,21,1,3,500,1500,1500
2023-07-24,1,27,0,3,500,1500,1500
2023-12-10,1,20,0,2,30,60,60
2023-11-29,1,58,1,3,500,1500,1500
2023-07-11,1,62,2,2,50,100,100
2023-08-13,0,35,2,4,50,200,200
2023-09-22,1,64,0,3,30,90,90
2023-08-20,0,53,2,3,30,90,90
2023-03-03,1,64,0,1,500,500,500
2023-05-07,1,39,0,2,300,600,600
2023-04-26,1,51,1,4,30,120,120
2023-02-02,0,64,1,1,25,25,25
2023-06-23,0,25,1,1,50,50,50
2023-01-11,0,57,0,4,25,100,100
2023-10-29,0,61,1,1,50,50,50
2023-10-11,1,36,2,2,50,100,100
2023-04-28,0,59,2,2,30,60,60
2023-10-29,1,58,0,3,30,90,90
2023-04-23,1,54,0,1,25,25,25
2023-01-04,0,23,1,3,50,150,150
2023-02-06,0,43,0,1,25,25,25
2023-12-29,0,51,0,2,300,600,600
2023-11-20,0,62,2,2,25,50,50
2023-01-31,0,23,2,2,500,1000,1000
2023-04-28,0,54,1,1,25,25,25
2023-02-04,0,50,0,2,500,1000,1000
2023-01-17,0,39,0,1,500,500,500
2023-06-19,1,38,2,3,500,1500,1500
2023-02-06,0,23,0,1,300,300,300
2023-09-21,0,23,2,3,25,75,75
2023-05-02,1,21,1,1,25,25,25
2023-05-23,0,47,2,3,300,900,900
2023-12-09,1,28,0,2,50,100,100
2023-09-06,1,47,1,3,30,90,90
2023-04-20,0,48,2,2,25,50,50
2023-10-04,1,41,2,2,30,60,60
2023-03-09,1,26,1,3,300,900,900
2023-10-20,1,20,1,1,50,50,50
2023-10-23,1,48,2,1,50,50,50
2023-08-31,0,57,0,4,50,200,200
2023-05-05,1,54,2,1,300,300,300
2023-08-31,0,53,1,4,500,2000,2000
2023-07-28,1,41,2,1,500,500,500
2023-04-08,1,48,1,1,30,30,30
2023-02-18,1,23,1,2,500,1000,1000
2023-02-19,1,19,0,4,500,2000,2000
2023-12-04,0,37,1,1,50,50,50
2023-08-09,0,45,1,4,50,200,200
2023-07-01,1,28,0,2,30,60,60
2023-08-05,1,21,1,2,25,50,50
2023-07-30,0,32,0,4,30,120,120
2023-08-28,1,23,0,2,30,60,60
2023-01-28,1,47,1,3,300,900,900
2023-12-11,1,55,1,3,300,900,900
2023-12-01,0,19,2,2,30,60,60
2023-11-27,0,32,0,3,30,90,90
2023-02-20,0,28,2,1,30,30,30
2023-02-01,1,25,1,4,500,2000,2000
2023-07-26,1,43,2,1,300,300,300
2023-06-23,0,62,0,4,30,120,120
2023-02-25,0,61,2,2,50,100,100
2023-05-08,0,22,0,1,50,50,50
2023-04-09,0,23,1,2,500,1000,1000
2023-04-08,1,43,1,2,500,1000,1000
2023-10-02,0,21,0,4,25,100,100
2023-08-18,1,36,1,4,25,100,100
2023-03-13,0,37,1,4,25,100,100
2023-08-05,1,50,1,1,500,500,500
2023-04-04,0,37,1,3,500,1500,1500
2023-05-23,0,29,0,4,500,2000,2000
2023-08-25,0,64,2,4,50,200,200
2023-05-08,0,18,2,1,500,500,500
2023-02-08,1,43,1,4,50,200,200
2023-08-15,0,31,2,1,25,25,25
2023-10-09,1,55,2,2,25,50,50
2023-02-20,1,54,1,4,25,100,100
2023-01-26,1,28,1,4,30,120,120
2023-11-30,1,53,2,2,30,60,60
2023-10-04,0,30,0,2,300,600,600
2023-01-08,1,60,1,2,300,600,600
2023-02-17,1,20,0,4,300,1200,1200
2023-05-02,1,50,2,3,30,90,90
2023-03-27,0,23,1,3,30,90,90
2023-07-28,0,27,0,3,300,900,900
2023-09-06,0,22,1,4,300,1200,1200
2023-09-04,0,40,2,2,500,1000,1000
2023-04-20,1,27,0,4,300,1200,1200
2023-07-25,1,61,2,2,500,1000,1000
2023-01-31,0,19,2,4,50,200,200
2023-03-26,1,30,1,4,30,120,120
2023-07-14,1,57,0,2,300,600,600
2023-01-02,1,19,2,3,30,90,90
2023-07-19,0,37,2,2,30,60,60
2023-05-16,0,18,0,1,30,30,30
2023-08-21,1,54,2,1,50,50,50
2023-05-27,0,26,2,2,25,50,50
2023-08-05,0,34,0,4,300,1200,1200
2023-12-23,0,26,0,1,25,25,25
2023-10-12,0,28,0,1,25,25,25
2023-12-05,0,32,0,4,25,100,100
2023-09-07,1,41,1,4,30,120,120
2023-03-21,0,55,0,3,500,1500,1500
2023-04-08,1,52,1,4,30,120,120
2023-06-01,1,47,1,2,30,60,60
2023-04-22,0,48,1,2,25,50,50
2023-01-30,1,22,2,3,30,90,90
2023-10-24,1,61,1,1,25,25,25
2023-10-05,1,31,1,1,500,500,500
2023-02-01,0,28,2,4,300,1200,1200
2023-06-10,0,26,2,2,25,50,50
2023-01-30,1,51,2,1,500,500,500
2023-01-26,0,29,0,3,300,900,900
2023-10-27,0,52,2,3,50,150,150
2023-09-02,0,52,2,2,25,50,50
2023-09-15,0,18,1,3,25,75,75
2023-09-29,1,57,2,3,50,150,150
2023-03-22,1,39,0,2,50,100,100
2023-01-30,0,46,2,4,25,100,100
2023-09-18,0,25,0,4,50,200,200
2023-02-11,1,28,2,3,30,90,90
2023-04-06,1,58,2,4,300,1200,1200
2023-02-05,0,54,2,4,300,1200,1200
2023-11-01,1,31,2,3,300,900,900
2023-02-04,0,47,0,4,30,120,120
2023-12-12,0,52,0,3,50,150,150
2023-05-01,1,38,1,1,500,500,500
2023-07-26,1,54,0,2,50,100,100
2023-03-03,0,22,2,2,25,50,50
2023-10-19,0,36,1,4,300,1200,1200
2023-05-07,1,31,1,4,50,200,200
2023-10-24,0,43,1,4,500,2000,2000
2023-11-01,1,21,2,2,25,50,50
2023-01-21,0,42,0,1,30,30,30
2023-11-14,1,62,2,1,30,30,30
2023-02-11,1,59,1,2,500,1000,1000
2023-08-03,1,42,2,1,25,25,25
2023-12-03,0,35,2,2,300,600,600
2023-10-26,0,57,0,1,50,50,50
2023-10-17,1,25,0,3,25,75,75
2023-09-25,0,56,1,3,30,90,90
2023-06-11,1,57,2,2,500,1000,1000
2023-05-14,1,31,2,1,500,500,500
2023-04-15,0,49,0,4,50,200,200
2023-12-09,0,55,2,1,500,500,500
2023-06-10,1,50,2,3,500,1500,1500
2023-05-03,0,40,2,3,25,75,75
2023-05-16,0,32,0,1,300,300,300
2023-07-22,1,50,1,1,50,50,50
2023-03-09,1,42,1,4,25,100,100
2023-12-10,0,34,2,4,300,1200,1200
2023-11-27,1,50,1,1,25,25,25
2023-06-03,1,64,0,1,25,25,25
2023-08-23,0,19,0,1,500,500,500
2023-06-11,1,31,1,1,300,300,300
2023-02-07,1,57,1,2,50,100,100
2023-01-05,0,57,2,1,50,50,50
2023-08-23,0,56,1,4,300,1200,1200
2023-11-15,1,23,2,3,500,1500,1500
2023-10-16,1,23,2,2,30,60,60
2023-02-21,0,20,0,1,25,25,25
2023-02-07,0,24,0,3,500,1500,1500
2023-10-03,0,25,0,2,300,600,600
2023-04-20,0,59,0,3,25,75,75
2023-09-17,1,32,1,1,50,50,50
2023-05-16,0,64,0,1,30,30,30
2023-03-09,0,46,1,4,50,200,200
2023-06-28,1,50,0,1,300,300,300
2023-02-05,0,47,1,1,25,25,25
2023-05-06,1,56,2,2,300,600,600
2023-07-09,0,44,1,4,25,100,100
2023-05-26,0,53,1,2,500,1000,1000
2023-03-22,0,46,0,3,30,90,90
2023-08-13,1,55,1,1,500,500,500
2023-10-06,1,50,2,3,500,1500,1500
2023-12-27,0,54,2,2,300,600,600
2023-06-04,1,44,0,1,30,30,30
2023-11-10,1,50,2,1,25,25,25
2023-12-01,1,21,1,2,25,50,50
2023-09-28,1,39,2,2,50,100,100
2023-01-05,1,19,0,2,25,50,50
2023-12-08,1,27,1,2,300,600,600
2023-10-11,0,22,0,2,500,1000,1000
2023-06-03,0,27,1,1,500,500,500
2023-12-06,1,50,2,2,500,1000,1000
2023-02-23,0,55,0,1,30,30,30
2023-03-10,0,30,0,1,25,25,25
2023-05-16,0,48,1,2,300,600,600
2023-03-01,0,64,0,2,30,60,60
2023-02-24,1,53,1,4,50,200,200
2023-10-11,0,62,1,1,300,300,300
2023-03-21,0,41,1,2,300,600,600
2023-05-20,1,32,1,2,300,600,600
2023-05-25,1,46,2,2,500,1000,1000
2023-11-06,0,25,1,4,300,1200,1200
2023-04-18,0,22,0,4,25,100,100
2023-06-25,0,46,2,3,300,900,900
2023-04-15,0,64,0,1,500,500,500
2023-12-18,0,21,2,3,300,900,900
2023-11-21,0,29,1,2,50,100,100
2023-05-16,1,62,2,4,50,200,200
2023-09-16,0,19,2,4,500,2000,2000
2023-09-08,0,44,0,3,25,75,75
2023-05-09,1,48,0,4,25,100,100
2023-01-27,1,53,1,2,30,60,60
2023-02-17,1,53,2,4,500,2000,2000
2023-11-21,1,43,2,3,300,900,900
2023-08-05,0,60,2,2,500,1000,1000
2023-05-22,0,44,1,3,30,90,90
2023-01-23,0,22,1,4,500,2000,2000
2023-01-02,0,37,1,3,500,1500,1500
2023-06-20,0,28,1,3,30,90,90
2023-03-08,0,27,1,1,25,25,25
2023-11-23,1,57,0,4,300,1200,1200
2023-05-15,0,55,2,4,30,120,120
2023-03-24,1,23,2,3,50,150,150
2023-08-15,1,25,2,1,25,25,25
2023-10-10,0,40,2,4,50,200,200
2023-12-28,1,64,2,2,25,50,50
2023-08-07,0,43,2,3,300,900,900
2023-10-15,1,63,2,4,300,1200,1200
2023-01-05,0,60,2,2,500,1000,1000
2023-02-27,1,29,0,4,50,200,200
2023-02-08,0,43,2,2,25,50,50
2023-12-20,0,30,0,3,300,900,900
2023-03-18,0,57,1,4,30,120,120
2023-10-07,0,35,2,4,300,1200,1200
2023-01-19,0,42,1,1,30,30,30
2023-07-09,1,50,1,3,25,75,75
2023-10-26,1,64,1,2,300,600,600
2023-10-10,1,57,0,4,300,1200,1200
2023-03-17,0,60,1,4,25,100,100
2023-08-09,1,29,1,2,300,600,600
2023-03-07,0,61,1,3,30,90,90
2023-01-22,0,53,2,1,300,300,300
2023-06-07,1,21,2,1,50,50,50
2023-07-06,1,22,0,4,500,2000,2000
2023-01-21,0,54,0,2,30,60,60
2023-07-03,1,25,2,4,50,200,200
2023-04-18,0,59,0,2,25,50,50
2023-12-16,0,45,2,1,30,30,30
2023-05-08,0,48,1,3,500,1500,1500
2023-12-08,0,26,1,2,500,1000,1000
2023-02-22,0,46,0,1,25,25,25
2023-07-01,1,31,2,4,25,100,100
2023-10-14,1,57,2,2,30,60,60
2023-07-28,0,58,0,3,300,900,900
2023-11-14,0,39,2,4,25,100,100
2023-03-21,1,28,1,4,300,1200,1200
2023-05-02,1,40,0,1,50,50,50
2023-03-25,0,18,0,2,500,1000,1000
2023-04-01,1,63,2,4,300,1200,1200
2023-07-31,0,54,0,3,500,1500,1500
2023-01-13,1,38,2,2,300,600,600
2023-04-02,0,43,2,3,50,150,150
2023-06-20,1,63,2,4,25,100,100
2023-07-30,0,53,2,3,50,150,150
2023-12-09,1,40,2,1,25,25,25
2023-05-08,1,18,0,3,25,75,75
2023-05-17,0,57,1,2,500,1000,1000
2023-03-23,1,32,1,3,50,150,150
2023-12-26,0,38,0,3,300,900,900
2023-02-25,1,64,0,1,50,50,50
2023-07-15,0,26,1,3,500,1500,1500
2023-01-20,1,26,1,3,25,75,75
2023-08-29,0,27,1,4,500,2000,2000
2023-04-24,1,43,1,4,30,120,120
2023-04-13,0,58,1,2,30,60,60
2023-08-24,1,52,2,4,300,1200,1200
2023-06-29,0,42,0,4,500,2000,2000
2023-06-06,0,43,2,4,300,1200,1200
2023-04-27,0,28,1,4,300,1200,1200
2023-04-25,1,55,1,1,30,30,30
2023-01-13,0,19,1,4,300,1200,1200
2023-12-04,1,24,2,1,30,30,30
2023-04-09,0,35,2,1,25,25,25
2023-07-24,1,44,1,4,500,2000,2000
2023-06-18,0,51,2,3,300,900,900
2023-05-23,1,44,2,1,30,30,30
2023-02-05,1,34,1,3,50,150,150
2023-05-23,0,60,2,3,300,900,900
2023-06-29,1,61,0,4,25,100,100
2023-11-25,1,41,0,2,25,50,50
2023-09-18,0,42,0,4,50,200,200
2023-07-24,1,24,0,2,30,60,60
2023-12-14,1,23,1,2,300,600,600
2023-10-02,1,41,1,4,30,120,120
