Date,Gender,Age,Product Category,Quantity,Price per Unit,Total Amount,Sales Volume
2023-06-19,0,50,1,4,25,100,100
2023-01-15,1,46,0,2,30,60,60
2023-03-01,0,60,0,4,25,100,100
2023-05-14,1,39,2,2,30,60,60
2023-04-02,1,43,2,3,50,150,150
2023-10-25,1,45,0,4,500,2000,2000
2023-05-16,0,38,0,3,50,150,150
2023-01-20,1,24,0,1,50,50,50
2023-02-25,1,34,0,3,500,1500,1500
2023-11-02,0,37,2,3,500,1500,1500
2023-08-11,1,58,0,2,300,600,600
2023-06-26,0,37,2,3,300,900,900
2023-06-10,0,39,0,4,50,200,200
2023-08-12,1,45,0,2,50,100,100
2023-11-07,0,57,0,1,25,25,25
2023-09-19,1,24,2,4,25,100,100
2023-03-01,0,18,2,1,300,300,300
2023-07-17,0,49,1,3,300,900,900
2023-10-23,1,30,0,4,25,100,100
2023-04-08,0,47,1,4,25,100,100
2023-05-11,0,40,1,1,30,30,30
2023-01-23,0,36,2,4,30,120,120
2023-12-29,0,49,2,4,25,100,100
2023-08-12,0,47,1,4,30,120,120
2023-01-01,1,46,0,3,500,1500,1500
2023-09-24,0,62,2,1,300,300,300
2023-10-03,1,46,0,4,300,1200,1200
2023-12-18,0,47,0,2,25,50,50
2023-12-10,1,33,1,2,50,100,100
2023-04-11,1,57,1,2,25,50,50
2023-07-06,0,36,1,2,30,60,60
2023-08-09,0,35,1,3,50,150,150
2023-02-05,0,18,2,4,30,120,120
2023-12-07,1,31,2,1,500,500,500
2023-06-19,0,64,1,4,30,120,120
2023-11-16,1,19,2,3,500,1500,1500
2023-06-10,1,45,1,2,500,1000,1000
2023-12-06,1,47,0,3,30,90,90
2023-03-05,0,55,0,4,30,120,120
2023-06-03,0,21,0,1,500,500,500
2023-09-17,1,18,1,3,50,150,150
2023-06-08,1,25,0,1,500,500,500
2023-12-08,0,46,2,3,300,900,900
2023-07-29,1,56,0,1,500,500,500
2023-06-17,0,20,0,1,50,50,50
2023-07-26,1,49,0,2,300,600,600
2023-12-23,0,27,2,1,25,25,25
2023-06-01,1,27,1,2,25,50,50
2023-10-11,0,36,2,4,50,200,200
2023-03-07,1,63,1,4,500,2000,2000
2023-04-09,0,51,1,2,30,60,60
2023-08-04,0,50,0,2,50,100,100
2023-12-07,1,40,1,3,300,900,900
2023-07-14,1,45,2,3,300,900,900
2023-12-13,0,49,2,3,25,75,75
2023-03-31,1,24,1,4,300,1200,1200
2023-11-12,0,46,0,3,50,150,150
2023-10-19,1,25,0,1,300,300,300
2023-06-04,0,18,2,1,50,50,50
2023-07-27,0,20,0,3,30,90,90
2023-10-08,0,41,1,1,25,25,25
2023-01-01,0,40,1,4,300,1200,1200
2023-06-05,0,25,2,1,50,50,50
2023-05-27,0,64,1,4,500,2000,2000
2023-04-18,1,54,2,2,25,50,50
2023-08-09,1,20,1,2,30,60,60
2023-10-24,1,50,2,2,50,100,100
2023-11-07,0,45,0,2,30,60,60
2023-12-02,0,64,1,1,30,30,30
2023-06-14,0,25,1,3,300,900,900
2023-08-27,0,51,2,1,300,300,300
2023-08-15,1,52,2,4,50,200,200
2023-08-15,1,49,1,1,500,500,500
2023-12-12,0,41,2,1,50,50,50
2023-04-20,1,31,1,4,500,2000,2000
2023-09-19,1,49,0,2,30,60,60
2023-08-31,0,63,2,2,25,50,50
2023-03-28,1,60,1,2,50,100,100
2023-12-04,0,33,0,3,50,150,150
2023-02-13,1,21,0,4,500,2000,2000
2023-05-26,0,54,1,4,30,120,120
2023-09-21,0,38,2,1,30,30,30
2023-12-06,0,31,1,3,500,1500,1500
2023-11-21,0,48,0,2,30,60,60
2023-11-14,1,35,1,3,300,900,900
2023-06-21,0,24,2,4,25,100,100
2023-02-17,0,27,0,4,50,200,200
2023-05-01,0,24,1,1,25,25,25
2023-12-11,1,50,2,1,50,50,50
2023-06-08,0,40,0,4,300,1200,1200
2023-04-26,1,38,2,2,30,60,60
2023-04-12,0,36,0,2,500,1000,1000
2023-03-17,1,36,1,3,300,900,900
2023-01-13,1,53,2,4,25,100,100
2023-01-24,0,46,0,4,500,2000,2000
2023-05-06,1,35,2,2,30,60,60
2023-09-01,0,19,2,2,300,600,600
2023-11-09,0,18,1,4,500,2000,2000
2023-02-07,0,64,2,1,300,300,300
2023-08-22,1,22,0,4,300,1200,1200
2023-08-01,1,37,0,4,30,120,120
2023-11-19,0,28,0,2,50,100,100
2023-10-22,0,59,0,2,500,1000,1000
2023-04-10,1,19,1,1,30,30,30
2023-12-23,0,20,2,1,300,300,300
2023-07-16,0,40,1,3,30,90,90
2023-09-11,0,29,2,4,50,200,200
2023-07-24,1,37,2,2,500,1000,1000
2023-05-05,1,22,2,1,50,50,50
2023-03-17,1,54,1,3,25,75,75
2023-12-02,0,55,2,3,500,1500,1500
2023-12-19,0,47,1,2,50,100,100
2023-01-03,0,26,0,2,300,600,600
2023-02-24,1,51,0,3,500,1500,1500
2023-08-06,0,61,2,1,500,500,500
2023-04-23,0,52,1,3,30,90,90
2023-04-01,0,39,0,4,300,1200,1200
2023-12-23,0,61,1,4,25,100,100
2023-09-23,1,41,1,2,50,100,100
2023-08-26,1,34,2,1,30,30,30
2023-01-26,0,27,0,1,50,50,50
2023-10-13,1,47,2,4,25,100,100
2023-05-08,1,63,2,3,25,75,75
2023-03-04,0,40,0,2,500,1000,1000
2023-08-22,0,49,0,3,25,75,75
2023-03-10,1,34,1,3,50,150,150
2023-08-26,0,34,0,3,300,900,900
2023-12-08,1,31,1,1,300,300,300
2023-09-29,0,26,1,4,500,2000,2000
2023-10-14,1,57,1,1,50,50,50
2023-11-01,0,19,0,4,50,200,200
2023-06-12,1,62,2,2,25,50,50
2023-08-15,1,42,1,2,50,100,100
2023-11-10,1,56,2,3,30,90,90
2023-09-16,0,26,2,4,25,100,100
2023-08-07,1,39,0,4,30,120,120
2023-10-08,1,60,2,4,500,2000,2000
2023-08-17,0,63,2,3,300,900,900
2023-03-23,0,21,0,3,500,1500,1500
2023-09-01,1,43,1,2,300,600,600
2023-08-19,1,46,2,1,500,500,500
2023-05-13,0,62,0,4,50,200,200
2023-05-07,0,51,2,4,30,120,120
2023-11-23,0,40,2,1,300,300,300
2023-05-22,0,54,1,4,25,100,100
2023-09-24,0,28,2,3,30,90,90
2023-09-06,1,23,0,3,25,75,75
2023-11-17,0,35,2,4,30,120,120
2023-05-03,1,38,1,3,30,90,90
2023-05-21,1,59,1,3,500,1500,1500
2023-08-14,1,53,0,4,300,1200,1200
2023-02-09,0,58,1,2,300,600,600
2024-01-01,1,55,2,1,30,30,30
2023-05-27,1,51,1,3,50,150,150
2023-05-01,0,34,0,2,50,100,100
2023-05-20,1,54,1,3,25,75,75
2023-06-21,1,42,1,3,25,75,75
2023-06-13,0,55,1,1,500,500,500
2023-10-04,1,29,0,3,30,90,90
2023-02-11,1,40,1,1,25,25,25
2023-03-12,1,59,1,1,25,25,25
2023-03-19,0,39,2,1,30,30,30
2023-04-29,0,38,0,2,500,1000,1000
2023-07-16,0,44,1,4,25,100,100
2023-12-22,1,48,0,2,500,1000,1000
2023-03-20,1,23,1,4,300,1200,1200
2023-12-28,0,44,1,4,500,2000,2000
2023-04-20,1,57,1,1,50,50,50
2023-02-02,1,51,2,3,50,150,150
2023-08-01,0,29,2,1,500,500,500
2023-07-28,0,62,2,3,50,150,150
2023-06-19,1,24,0,4,300,1200,1200
2023-10-05,1,27,0,1,30,30,30
2023-08-27,1,62,2,3,50,150,150
2023-08-01,0,34,0,2,50,100,100
2023-02-01,0,43,1,3,500,1500,1500
2023-04-16,0,38,1,1,300,300,300
2023-08-04,0,45,1,2,30,60,60
2023-07-19,1,63,2,3,500,1500,1500
2023-10-27,0,19,0,3,500,1500,1500
2023-12-23,0,60,2,3,300,900,900
2023-01-11,0,18,0,3,30,90,90
2023-10-22,0,53,1,3,300,900,900
2023-07-14,0,43,2,2,30,60,60
2023-09-02,1,46,0,4,300,1200,1200
2023-01-04,1,38,0,2,500,1000,1000
2023-06-30,0,28,1,2,500,1000,1000
2023-06-02,1,57,2,2,25,50,50
2023-07-19,0,28,2,4,50,200,200
2023-08-03,0,53,2,1,300,300,300
2023-10-03,1,56,1,4,25,100,100
2023-10-07,1,57,2,2,50,100,100
2023-11-05,0,52,1,3,300,900,900
2023-04-23,0,51,1,3,30,90,90
2023-09-07,0,64,1,2,50,100,100
2023-04-23,1,41,0,3,500,1500,1500
2023-05-20,0,39,2,2,25,50,50
2023-08-12,0,22,2,3,50,150,150
2023-09-06,0,50,1,4,50,200,200
2023-01-15,1,53,1,1,500,500,500
2023-07-19,0,64,2,1,300,300,300
2023-06-22,0,37,1,4,30,120,120
2023-12-09,1,36,2,4,500,2000,2000
2023-12-14,0,52,0,2,30,60,60
2023-07-27,0,60,1,2,300,600,600
2023-03-26,1,34,2,2,50,100,100
2023-08-28,0,62,1,3,30,90,90
2023-03-07,1,60,2,2,25,50,50
2023-11-15,1,51,2,4,25,100,100
2023-10-01,0,26,1,1,500,500,500
2023-01-14,0,43,0,3,300,900,900
2023-07-21,0,19,2,2,500,1000,1000
2023-10-31,0,26,2,3,500,1500,1500
2023-10-16,1,26,2,3,500,1500,1500
2023-12-06,0,57,0,2,25,50,50
2023-01-14,1,34,0,3,25,75,75
2023-02-12,0,18,1,1,500,500,500
2023-11-26,0,42,0,4,25,100,100
2023-08-08,0,60,1,4,300,1200,1200
2023-03-11,1,57,1,1,500,500,500
2023-08-25,0,59,0,3,25,75,75
2023-04-04,0,42,1,2,30,60,60
2023-01-26,0,56,0,3,500,1500,1500
2023-05-14,0,52,1,1,500,500,500
2023-07-14,1,20,0,3,300,900,900
2023-06-17,0,54,0,4,50,200,200
2023-04-19,1,61,1,3,50,150,150
2023-08-21,1,61,2,1,300,300,300
2023-06-17,1,47,1,4,300,1200,1200
2023-06-22,1,55,0,3,300,900,900
2023-07-14,1,51,2,3,50,150,150
2023-05-23,1,29,1,4,300,1200,1200
2023-08-04,0,36,1,2,25,50,50
2023-05-10,1,54,1,4,500,2000,2000
2023-02-11,1,61,2,2,500,1000,1000
2023-08-29,1,34,0,1,30,30,30
2023-01-10,0,27,1,1,30,30,30
2023-10-04,0,64,1,4,500,2000,2000
2023-01-27,1,29,1,4,25,100,100
2023-06-29,0,33,1,1,50,50,50
2023-04-25,1,41,1,2,50,100,100
2023-11-29,1,36,0,1,25,25,25
2023-02-05,0,25,0,4,50,200,200
2023-11-30,1,48,1,1,300,300,300
2023-01-21,0,38,2,4,500,2000,2000
2023-01-16,0,34,0,4,500,2000,2000
2023-05-07,1,40,2,1,25,25,25
2023-04-13,1,54,0,2,50,100,100
2023-01-11,0,33,1,3,30,90,90
2023-11-15,1,23,0,1,30,30,30
2023-03-20,1,25,1,3,50,150,150
2023-05-03,1,42,0,1,30,30,30
2023-03-06,0,35,1,3,25,75,75
2023-08-31,0,42,1,2,25,50,50
2023-12-09,1,29,1,2,50,100,100
2023-02-28,0,32,1,1,30,30,30
2023-10-16,0,43,2,4,25,100,100
2023-04-22,0,58,1,3,25,75,75
2023-08-27,0,62,2,4,300,1200,1200
2023-12-25,0,43,2,4,300,1200,1200
2023-05-12,1,64,1,4,25,100,100
2023-07-08,1,49,2,2,50,100,100
2023-03-27,1,27,0,1,500,500,500
2023-11-07,0,33,1,1,500,500,500
2023-11-07,0,24,2,2,25,50,50
2023-02-28,1,34,1,2,25,50,50
2023-03-25,0,40,1,1,25,25,25
2023-06-09,1,43,1,4,50,200,200
2023-02-25,1,38,2,3,300,900,900
2023-10-24,1,39,0,3,25,75,75
2023-01-14,0,24,0,3,25,75,75
2023-06-09,0,31,2,4,30,120,120
2023-10-22,1,32,1,1,50,50,50
2023-12-13,1,24,2,2,25,50,50
2023-07-12,1,26,2,1,30,30,30
2023-07-23,1,25,2,4,500,2000,2000
2023-04-12,0,40,1,2,25,50,50
2023-02-08,0,46,2,4,25,100,100
2023-10-31,1,35,1,3,30,90,90
2023-12-20,1,48,2,3,50,150,150
2023-11-18,0,47,0,4,25,100,100
2023-05-05,0,56,2,2,500,1000,1000
2023-02-22,1,52,2,2,25,50,50
2023-12-23,1,35,0,1,500,500,500
2023-06-04,1,59,1,3,300,900,900
2023-12-17,0,56,1,1,300,300,300
2023-11-04,0,34,2,1,500,500,500
2023-03-03,0,31,0,4,50,200,200
2023-10-17,1,48,1,4,25,100,100
2023-01-22,1,41,2,1,25,25,25
2023-06-27,0,52,0,3,300,900,900
2023-09-30,0,61,1,4,500,2000,2000
2023-08-08,1,62,1,1,25,25,25
2023-12-05,0,51,0,1,25,25,25
2023-07-09,0,20,0,1,50,50,50
2023-02-05,1,54,0,1,30,30,30
2023-09-17,0,60,0,1,300,300,300
2023-11-28,1,57,2,1,300,300,300
2023-06-24,1,43,0,4,30,120,120
2023-01-07,1,40,1,3,25,75,75
2023-08-04,1,61,1,1,50,50,50
2023-09-08,1,56,2,2,50,100,100
2023-02-24,1,32,1,4,300,1200,1200
2023-08-10,1,21,1,4,50,200,200
2023-07-05,0,46,0,1,30,30,30
2023-11-22,1,39,1,4,25,100,100
2023-08-24,1,42,2,1,30,30,30
2023-12-29,0,30,0,3,500,1500,1500
2023-03-20,0,35,0,3,300,900,900
2023-08-11,0,50,2,4,50,200,200
2023-04-01,1,33,0,4,500,2000,2000
2023-09-25,0,62,0,2,50,100,100
2023-11-30,1,59,2,4,25,100,100
2023-05-19,1,61,0,2,25,50,50
2023-11-12,1,19,2,3,25,75,75
2023-10-03,1,52,2,3,50,150,150
2023-09-05,0,59,1,1,500,500,500
2023-08-27,0,51,1,3,25,75,75
2023-08-12,1,47,0,2,500,1000,1000
2023-10-31,1,30,0,4,50,200,200
2023-05-18,1,30,2,1,500,500,500
2023-06-15,0,35,0,2,50,100,100
2023-05-06,1,49,2,4,50,200,200
2023-02-14,1,49,2,1,300,300,300
2023-05-23,0,52,0,3,50,150,150
2023-08-19,0,56,2,2,50,100,100
2023-05-05,1,63,1,4,30,120,120
2023-08-26,0,46,0,1,25,25,25
2023-10-19,0,46,1,1,300,300,300
2023-11-09,1,61,0,3,300,900,900
2023-12-09,0,33,2,4,300,1200,1200
2023-07-14,1,61,0,3,30,90,90
2023-06-22,0,64,1,3,50,150,150
2023-01-15,1,27,2,4,25,100,100
2023-09-11,1,47,0,4,500,2000,2000
2023-06-16,1,42,0,4,50,200,200
2023-04-04,0,56,0,2,30,60,60
2023-09-07,1,37,1,4,50,200,200
2023-04-19,0,22,1,1,50,50,50
2023-07-01,1,18,0,3,30,90,90
2023-05-13,1,47,2,2,300,600,600
2023-06-24,0,20,2,4,300,1200,1200
2023-05-24,1,62,1,2,25,50,50
2023-11-02,1,31,2,4,25,100,100
2023-12-26,0,47,1,2,300,600,600
2023-05-22,1,21,0,3,500,1500,1500
2023-10-12,1,35,1,3,50,150,150
2023-01-06,1,54,1,1,500,500,500
2023-09-22,1,42,0,1,50,50,50
2023-04-08,0,18,2,4,300,1200,1200
2023-02-13,0,63,1,3,25,75,75
2023-05-04,1,32,1,2,25,50,50
2023-07-28,0,26,0,2,500,1000,1000
2023-09-08,1,32,2,2,25,50,50
2023-10-12,0,41,1,1,300,300,300
2023-05-04,1,21,0,2,500,1000,1000
2023-12-20,1,29,1,1,50,50,50
2023-09-01,1,54,0,1,25,25,25
2023-11-27,1,54,2,4,30,120,120
2023-12-31,1,60,2,2,25,50,50
2023-09-09,1,23,2,2,50,100,100
2023-08-18,0,56,2,3,500,1500,1500
2023-01-09,1,63,1,4,50,200,200
2023-02-17,0,41,1,3,30,90,90
2023-05-31,1,28,2,4,300,1200,1200
2023-04-24,0,30,2,2,25,50,50
2023-07-27,0,51,2,1,500,500,500
2023-12-21,0,42,1,1,300,300,300
2023-05-05,1,24,2,1,50,50,50
2023-06-06,1,21,2,1,500,500,500
2023-12-06,0,25,2,1,300,300,300
2023-10-25,1,37,0,3,500,1500,1500
2023-07-08,0,46,2,4,30,120,120
2023-08-31,1,62,0,2,30,60,60
2023-10-11,0,63,0,3,25,75,75
2023-09-29,0,27,2,4,25,100,100
2023-06-26,1,60,0,1,30,30,30
2023-08-06,0,51,2,4,500,2000,2000
2023-10-09,1,43,1,4,30,120,120
2023-06-19,0,58,1,1,25,25,25
2023-06-30,0,20,1,1,30,30,30
2023-12-26,1,23,1,1,30,30,30
2023-08-21,1,22,0,2,500,1000,1000
2023-05-19,1,22,2,1,300,300,300
2023-06-06,0,64,2,2,25,50,50
2023-05-09,1,40,2,1,500,500,500
2023-04-29,0,26,1,2,30,60,60
2023-03-03,0,52,1,4,30,120,120
2023-04-09,1,37,2,3,300,900,900
2023-06-11,1,59,1,4,25,100,100
2023-03-03,0,52,2,4,25,100,100
2023-10-02,0,35,2,1,50,50,50
2023-12-20,1,34,2,2,25,50,50
2023-04-05,1,41,2,3,300,900,900
2023-04-09,1,20,2,1,50,50,50
2023-04-21,1,49,2,1,50,50,50
2023-09-05,1,52,2,1,30,30,30
2023-05-22,0,55,1,4,30,120,120
2023-10-29,0,30,2,2,25,50,50
2023-09-26,0,64,2,2,50,100,100
2023-11-02,0,42,1,3,30,90,90
2023-05-25,1,26,1,2,300,600,600
2023-02-21,1,21,1,2,30,60,60
2023-04-10,1,31,2,1,30,30,30
2023-06-01,0,54,0,1,50,50,50
2023-04-27,0,51,0,4,50,200,200
2023-07-04,1,28,1,1,500,500,500
2023-04-02,1,58,0,1,300,300,300
2023-06-04,0,20,1,1,50,50,50
2023-01-08,0,45,2,1,25,25,25
2023-12-29,1,46,0,4,300,1200,1200
2023-10-01,1,26,2,1,300,300,300
2023-03-06,0,20,0,3,50,150,150
2023-05-21,1,42,2,3,300,900,900
2023-01-24,1,51,0,3,50,150,150
2023-01-28,1,29,2,3,30,90,90
2023-10-11,0,59,2,1,500,500,500
2023-05-30,0,26,0,3,30,90,90
2023-12-24,0,32,2,1,50,50,50
2023-03-06,0,57,2,4,50,200,200
2023-11-23,0,42,2,3,30,90,90
2023-09-09,0,22,0,2,25,50,50
2023-02-22,0,28,0,3,25,75,75
2023-01-07,1,51,2,3,25,75,75
2023-10-21,1,41,2,1,50,50,50
2023-05-26,1,32,0,3,300,900,900
2023-08-29,1,55,0,2,50,100,100
2023-09-03,1,25,2,1,300,300,300
2023-08-14,1,22,2,1,30,30,30
2023-06-24,1,43,2,4,500,2000,2000
2023-04-05,0,35,1,4,300,1200,1200
2023-01-27,0,23,0,3,25,75,75
2023-05-10,1,54,1,4,50,200,200
2023-09-02,1,30,0,4,30,120,120
2023-02-28,0,45,0,4,25,100,100
2023-02-03,1,22,0,1,30,30,30
2023-07-25,1,30,0,1,500,500,500
2023-09-09,0,34,0,1,50,50,50
2023-02-07,1,57,0,4,50,200,200
2023-10-23,0,62,0,1,500,500,500
2023-11-19,1,49,1,4,50,200,200
2023-12-18,0,46,2,1,300,300,300
2023-01-28,0,20,2,1,30,30,30
2023-03-19,0,57,1,2,25,50,50
2023-03-18,1,51,1,3,500,1500,1500
2023-10-16,0,57,1,4,300,1200,1200
2023-06-05,1,44,1,2,25,50,50
2023-02-13,1,30,0,1,25,25,25
2023-05-08,1,62,2,4,500,2000,2000
2023-03-02,1,50,0,1,300,300,300
2023-10-13,0,23,2,3,25,75,75
2023-08-02,0,41,2,2,25,50,50
2023-11-07,1,36,1,3,300,900,900
2023-11-02,1,33,0,2,50,100,100
2023-11-13,0,57,1,1,25,25,25
2023-04-26,1,45,0,3,30,90,90
2023-09-25,0,50,2,3,300,900,900
2023-07-14,1,58,1,1,25,25,25
2023-08-19,1,30,1,3,500,1500,1500
2023-08-15,0,60,2,4,30,120,120
2023-06-02,1,62,2,2,25,50,50
2023-10-29,0,42,2,2,30,60,60
2023-08-08,1,59,1,2,30,60,60
2023-06-06,1,53,0,4,50,200,200
2023-10-19,1,44,1,2,30,60,60
2023-11-14,0,55,0,1,50,50,50
2023-01-31,1,24,1,3,300,900,900
2023-11-09,1,22,1,4,50,200,200
2023-02-20,1,60,2,2,500,1000,1000
2023-04-17,1,62,0,1,25,25,25
2023-11-17,0,48,1,3,300,900,900
2023-04-19,0,40,1,3,300,900,900
2023-05-16,1,59,2,4,500,2000,2000
2023-12-05,0,27,2,4,50,200,200
2023-02-11,1,49,0,4,25,100,100
2023-03-22,1,60,1,1,50,50,50
2023-05-03,1,47,0,1,30,30,30
2023-03-30,0,56,1,4,50,200,200
2023-10-10,0,48,0,2,300,600,600
2023-02-08,0,35,2,3,25,75,75
2023-03-22,0,53,1,3,50,150,150
2023-01-02,0,19,0,1,25,25,25
2023-07-29,0,31,2,3,25,75,75
2023-08-19,0,30,2,2,30,60,60
2023-12-19,0,46,0,3,30,90,90
2023-11-01,0,29,1,1,300,300,300
2023-08-29,1,56,1,1,500,500,500
2023-05-30,0,19,2,2,25,50,50
2023-01-17,0,49,1,2,500,1000,1000
2023-04-29,0,30,1,3,300,900,900
2023-05-28,0,63,1,3,25,75,75
2023-12-28,0,44,2,1,25,25,25
2023-05-25,0,58,0,2,500,1000,1000
2023-12-26,0,34,1,2,50,100,100
2023-08-21,0,57,2,2,30,60,60
2023-02-06,0,48,2,3,50,150,150
2023-12-18,0,51,0,2,500,1000,1000
2023-04-30,0,41,1,1,30,30,30
2023-05-16,1,62,1,1,50,50,50
2023-11-17,1,52,0,3,30,90,90
2023-10-29,0,23,0,4,25,100,100
2023-12-05,0,36,2,3,50,150,150
2023-04-12,1,47,2,4,30,120,120
